Prospect ID,Lead Number,Lead Origin,Lead Source,Do Not Email,Do Not Call,TotalVisits,Total Time Spent on Website,Page Views Per Visit,Last Activity,Country,Specialization,How did you hear about X Education,What is your current occupation,What matters most to you in choosing a course,Search,Magazine,Newspaper Article,X Education Forums,Newspaper,Digital Advertisement,Through Recommendations,Receive More Updates About Our Courses,Tags,Lead Quality,Update me on Supply Chain Content,Get updates on DM Content,Lead Profile,City,Asymmetrique Activity Index,Asymmetrique Profile Index,Asymmetrique Activity Score,Asymmetrique Profile Score,I agree to pay the amount through cheque,A free copy of Mastering The Interview,Last Notable Activity,Converted
b84c1734-5a68-414b-93c2-92114b11fbc9,0.5843800797990246,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,Modified,0
d6aa1d85-7d39-4491-a508-a9bd9217ed0a,0.5843677651347221,Landing Page Submission,Direct Traffic,No,No,0.0398406374501992,0.4964788732394366,0.09090909090909091,SMS Sent,India,"Banking, Investment And Insurance",Word Of Mouth,Student,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
4ea64187-a5b9-46ae-8785-3a98de306a5c,0.5842446184916996,Landing Page Submission,Google,No,No,0.01195219123505976,0.29885563380281693,0.05454545454545454,Email Opened,India,Business Administration,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,High in Relevance,No,No,Potential Lead,Other Cities of Maharashtra,,,,,No,No,Email Opened,1
87dfcfde-1c84-4aa0-a295-c7eb193829c0,0.5841830451701888,Landing Page Submission,Direct Traffic,No,No,0.01195219123505976,0.6756161971830986,0.02727272727272727,SMS Sent,India,Finance Management,Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
758eeb7e-3014-4803-aa34-4aa8c73c9517,0.5841707305058863,Lead Add Form,Reference,No,No,0.0,0.0,0.0,Email Opened,,Human Resource Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,High in Relevance,No,No,Potential Lead,Mumbai,,,,,No,No,Email Opened,1
7ebc0119-de40-4374-8450-56454a72262e,0.5840598985271663,Lead Add Form,Welingak Website,No,No,0.0,0.0,0.0,Email Opened,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,Email Opened,1
151b2906-1399-4aa2-8b15-338a31c9c9ba,0.5838874932269347,Landing Page Submission,Google,No,No,0.027888446215139442,0.010123239436619719,0.06363636363636363,Email Opened,India,Human Resource Management,Online Search,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,No,Email Opened,0
7c051136-66d3-42ba-8a95-0ce088cae9e9,0.5838628638983305,API,Google,No,No,0.01593625498007968,0.5752640845070423,0.024181818181818183,SMS Sent,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Select,,,,,No,No,SMS Sent,1
82823e5c-5bf2-44ca-a0d8-86c3c0f65824,0.5838382345697255,Landing Page Submission,Direct Traffic,No,No,0.06374501992031872,0.6936619718309859,0.048545454545454544,Page Visited on Website,India,Select,Select,Student,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,Not Sure,No,No,Select,Mumbai,02.Medium,01.High,0.7272727272727274,0.7777777777777779,No,No,Page Visited on Website,0
b8adb44d-e79f-4604-9721-bd892ba50aab,0.583825919905423,API,Google,No,No,0.03585657370517928,0.043573943661971835,0.04090909090909091,Email Opened,India,Human Resource Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,02.Medium,0.7272727272727274,0.5555555555555556,No,Yes,Email Opened,0
677ae829-f59b-451f-acbb-38abe825eafa,0.5838012905768188,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,Worst,No,No,Potential Lead,Select,,,,,No,No,Modified,0
7f5e4c3e-3786-435f-aae4-7590cc6d6331,0.5836781439337964,Landing Page Submission,Organic Search,No,No,0.01195219123505976,0.18661971830985916,0.05454545454545454,Email Opened,India,Business Administration,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Mumbai,,,,,No,Yes,Email Opened,0
b0c082ec-23c4-4c37-972a-fbb62936b6ea,0.5835673119550764,Landing Page Submission,Direct Traffic,No,No,0.01593625498007968,0.13204225352112675,0.03636363636363636,Page Visited on Website,India,Media and Advertising,Online Search,,,No,No,No,No,No,No,No,No,,,No,No,,Other Cities,,,,,No,No,Page Visited on Website,0
061e18be-ba89-4289-b50e-a59a0cec60fd,0.5834811093049606,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
8002a6a5-e451-490a-a4fd-8b25392acd72,0.5834072213191472,Landing Page Submission,Google,No,No,0.01593625498007968,0.06734154929577466,0.07272727272727272,Email Opened,India,Marketing Management,Online Search,,,No,No,No,No,No,No,No,No,,,No,No,,Other Cities of Maharashtra,,,,,No,No,Email Opened,0
52a20b92-5a45-499e-8631-d958713adab1,0.5833087040047289,Landing Page Submission,Google,Yes,No,0.00796812749003984,0.051056338028169015,0.03636363636363636,Email Bounced,India,Select,Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Select,Thane & Outskirts,,,,,No,No,Email Bounced,0
456c5832-10bb-4a65-b095-910cb1b73a32,0.5832717600118222,Landing Page Submission,Direct Traffic,No,No,0.0199203187250996,0.6236795774647887,0.09090909090909091,Email Opened,India,Finance Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,Yes,Email Opened,0
4dc54944-2b3a-46c4-b2db-3542b5ac7217,0.5832471306832172,Landing Page Submission,Google,No,No,0.027888446215139442,0.16857394366197184,0.04236363636363636,Page Visited on Website,India,Supply Chain Management,Student of SomeSchool,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Mumbai,,,,,No,No,Page Visited on Website,0
14b58845-f910-4b2b-9816-6eeb6d4892de,0.5831855573617064,Landing Page Submission,Organic Search,No,No,0.03187250996015936,0.4467429577464789,0.048545454545454544,Page Visited on Website,India,Media and Advertising,,,,No,No,No,No,No,No,No,No,Lost to EINS,,No,No,,Mumbai,02.Medium,01.High,0.7272727272727274,0.6666666666666667,No,Yes,Page Visited on Website,1
ed688fc7-9a8b-4ed0-bd9a-be578eee6787,0.5831486133687998,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,Select,Select,Student,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Student of SomeSchool,Select,,,,,No,No,Modified,0
4f24dd08-7435-4731-9006-fafdbe0db7ca,0.5830624107186839,API,Olark Chat,No,No,0.06772908366533864,0.03301056338028169,0.061818181818181814,SMS Sent,India,Marketing Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Thane & Outskirts,,,,,No,Yes,Modified,0
66a30320-7076-4de7-ab08-9d8924b8256e,0.5829638934042656,API,Olark Chat,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Select,,,,,No,No,SMS Sent,1
c7336100-e95f-4e4d-8163-96a9c6a7818f,0.582816117432639,Landing Page Submission,Google,No,No,0.0199203187250996,0.5026408450704225,0.045454545454545456,SMS Sent,India,Business Administration,Word Of Mouth,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
db308a34-ade6-4f0d-9779-586c5be188c7,0.5823851041820598,API,Olark Chat,No,No,0.0199203187250996,0.04665492957746479,0.045454545454545456,Email Opened,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,,No,No,Select,Select,,,,,No,No,Email Opened,0
8fcfd8b7-f112-4958-ae58-81adfef42609,0.5822742722033398,Landing Page Submission,Google,Yes,No,0.01195219123505976,0.1483274647887324,0.05454545454545454,Email Bounced,India,Retail Management,Word Of Mouth,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Mumbai,,,,,No,No,Email Bounced,0
b39f4976-0479-49c7-a452-0dbc2aa45064,0.5822619575390373,Landing Page Submission,Google,No,No,0.0199203187250996,0.9198943661971831,0.09090909090909091,Email Opened,India,Marketing Management,Word Of Mouth,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,Low in Relevance,No,No,Potential Lead,Mumbai,02.Medium,01.High,0.6363636363636364,1.0000000000000002,No,No,Modified,0
180dfe96-0756-46c2-b11f-59c1c8d41c6d,0.5822373282104332,Landing Page Submission,Organic Search,No,No,0.0199203187250996,0.4678697183098592,0.09090909090909091,SMS Sent,India,Finance Management,Select,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Lost to EINS,Might be,No,No,Potential Lead,Other Cities,,,,,No,Yes,Modified,1
7ea4ac68-cd8c-4dcc-8b30-56da7bec583a,0.5821388108960148,Landing Page Submission,Direct Traffic,No,No,0.0199203187250996,0.4867957746478873,0.09090909090909091,SMS Sent,India,E-Business,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,Yes,SMS Sent,1
278795bb-797e-410e-84d6-38ce64efa3c8,0.582077237574504,Landing Page Submission,Google,No,No,0.0199203187250996,0.5,0.09090909090909091,SMS Sent,India,Finance Management,Other,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
3f4a3e56-28d1-483f-a163-502cfe182321,0.5820649229102015,Landing Page Submission,Direct Traffic,No,No,0.05179282868525896,0.7407570422535211,0.07872727272727273,SMS Sent,India,"Banking, Investment And Insurance",Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
baac69f3-51a0-42d8-b962-402ac79223a5,0.5820033495886898,API,Olark Chat,No,No,0.00796812749003984,0.05721830985915493,0.01818181818181818,Page Visited on Website,India,Business Administration,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,Worst,No,No,Select,Mumbai,,,,,No,Yes,Modified,0
d1909b07-2773-431c-8bda-1252ece1b5f0,0.5817693709669474,API,Olark Chat,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Student,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Select,02.Medium,02.Medium,0.7272727272727274,0.4444444444444444,No,No,SMS Sent,1
2a52ffba-9855-41cb-8a93-1afb691190a8,0.581670853652529,Landing Page Submission,Direct Traffic,Yes,No,0.00398406374501992,0.4819542253521127,0.01818181818181818,Email Bounced,India,Travel and Tourism,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,Low in Relevance,No,No,Potential Lead,Mumbai,,,,,No,Yes,Email Bounced,0
911278ea-d04d-4ace-8446-629ac2c52507,0.5813137283877641,API,Olark Chat,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Select,,,,,No,No,SMS Sent,1
003f5830-2090-4371-a64e-cc7642edbd7f,0.5812644697305549,API,Google,No,No,0.01195219123505976,0.22139084507042253,0.02727272727272727,Email Opened,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,,No,No,Select,Select,,,,,No,No,Email Opened,0
4e07c9a0-04d7-47f3-99ee-7f5c0652c445,0.5811413230875324,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.1795774647887324,0.03636363636363636,SMS Sent,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,Worst,No,No,Potential Lead,Mumbai,,,,,No,Yes,Modified,0
0ed0922c-eecf-43ef-a2b8-14cbdfaa3696,0.5811290084232308,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.16461267605633803,0.03636363636363636,Email Opened,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Thane & Outskirts,,,,,No,Yes,Email Opened,0
01e44334-9480-40d5-a2d0-547762fc52c7,0.580771883158465,Landing Page Submission,Direct Traffic,Yes,No,0.00398406374501992,0.15360915492957747,0.01818181818181818,Email Bounced,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Interested in other courses,,No,No,Select,Other Metro Cities,,,,,No,Yes,Modified,0
5616efce-5a1c-4c71-8099-a727c7999ce4,0.5807595684941624,Landing Page Submission,Direct Traffic,Yes,No,0.00796812749003984,0.01056338028169014,0.03636363636363636,Unreachable,India,"Banking, Investment And Insurance",,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,Yes,Unreachable,0
8b42f62b-bd6d-49da-8f09-37def3dbc567,0.5807472538298608,Landing Page Submission,Direct Traffic,No,No,0.01593625498007968,0.653169014084507,0.07272727272727272,SMS Sent,India,Supply Chain Management,Select,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Thane & Outskirts,,,,,No,Yes,SMS Sent,1
acddeeba-4709-457c-9011-23d5cb3c42de,0.580550219201025,Landing Page Submission,Direct Traffic,No,No,0.01593625498007968,0.09771126760563381,0.03636363636363636,Email Opened,India,Healthcare Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,,,,,No,Yes,Modified,1
52c57567-4766-4824-b770-9580f0c752df,0.5804024432293975,Landing Page Submission,Organic Search,No,No,0.01195219123505976,0.05677816901408451,0.05454545454545454,Email Opened,India,Operations Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,switched off,Not Sure,No,No,Select,Mumbai,,,,,No,Yes,Email Opened,0
4b33fb64-2966-496b-a0e7-9c32b96e929a,0.5803285552435842,API,Olark Chat,No,No,0.01593625498007968,0.44938380281690143,0.03636363636363636,Email Opened,India,"Banking, Investment And Insurance",Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,High in Relevance,No,No,Potential Lead,Mumbai,02.Medium,01.High,0.7272727272727274,0.7777777777777779,No,No,Email Opened,1
47ac38af-d926-494f-83d8-06fd964e6d26,0.5801930939362592,Landing Page Submission,Direct Traffic,No,No,0.01195219123505976,0.17429577464788734,0.05454545454545454,Email Opened,United Arab Emirates,Finance Management,,,,No,No,No,No,No,No,No,No,,,No,No,,Other Metro Cities,,,,,No,Yes,Modified,0
b22de4d1-a298-41f5-8c82-027c8800ecc6,0.5794172700852176,API,Organic Search,No,No,0.01593625498007968,0.14040492957746478,0.024181818181818183,Email Opened,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Email Opened,0
e73b2e8b-1df9-4e38-829e-4905d441ccd5,0.5793556967637059,Landing Page Submission,Organic Search,No,No,0.01195219123505976,0.06954225352112677,0.05454545454545454,SMS Sent,India,Human Resource Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,wrong number given,Not Sure,No,No,Select,Mumbai,,,,,No,Yes,Modified,0
032c89e4-fba6-4340-9b31-b959683855df,0.5792325501206834,Landing Page Submission,Google,No,No,0.0199203187250996,0.05369718309859155,0.09090909090909091,Email Opened,India,Marketing Management,Online Search,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Graduation in progress,,No,No,Select,Mumbai,,,,,No,No,Modified,0
af066d30-fe96-41f9-a3cc-05c5ef3fb6f9,0.5791463474705676,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Email Opened,0
f03b9ecc-dd25-487c-be46-4c7c0b626df7,0.5789369981774293,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
8de9dcc7-f06f-48fc-bd52-1285789eed78,0.5787030195556868,Lead Add Form,Welingak Website,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,SMS Sent,1
193ec8fa-20ef-4230-a508-f6bc65911b8a,0.5786660755627802,Lead Add Form,Reference,No,No,0.0,0.0,0.0,SMS Sent,,Human Resource Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,High in Relevance,No,No,Potential Lead,Thane & Outskirts,,,,,No,No,SMS Sent,1
534d743d-ca9c-4796-b57e-3ffa5a8fb7fd,0.5785552435840602,API,Google,Yes,No,0.01195219123505976,0.16417253521126762,0.05454545454545454,Email Bounced,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
478ac4ba-2aa3-4dfe-8412-d003ee3d753d,0.5785182995911535,Landing Page Submission,Google,Yes,No,0.0199203187250996,0.13028169014084506,0.045454545454545456,Olark Chat Conversation,India,Operations Management,Online Search,,,No,No,No,No,No,No,No,No,,,No,No,,Mumbai,02.Medium,01.High,0.6363636363636364,0.7777777777777779,No,No,Modified,0
7cf260fb-5964-4d82-88fa-b4df0a0d7be3,0.5783458942909219,API,Olark Chat,No,No,0.0,0.0,0.0,SMS Sent,,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,SMS Sent,1
57fbe2d4-ff50-4fa0-a456-349b729345c9,0.5782227476478994,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
98f991ae-e1f8-4ebc-b622-af11ea15fb03,0.5781119156691785,Landing Page Submission,Direct Traffic,No,No,0.00398406374501992,0.037852112676056336,0.01818181818181818,Converted to Lead,India,Supply Chain Management,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Already a student,,No,No,Select,Mumbai,,,,,No,Yes,Modified,0
d54e1069-b97c-4ee2-971e-32e3cb98484b,0.5780996010048769,Landing Page Submission,Google,No,No,0.01593625498007968,0.5303697183098591,0.07272727272727272,SMS Sent,India,IT Projects Management,Student of SomeSchool,Working Professional,Better Career Prospects,No,No,No,No,No,No,No,No,Will revert after reading the email,Might be,No,No,Select,Mumbai,,,,,No,No,SMS Sent,1
1025df4d-deae-4bec-bb32-ef4300d999c4,0.5780749716762719,API,Google,No,No,0.0199203187250996,0.2786091549295775,0.09090909090909091,SMS Sent,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,SMS Sent,1
8b0dffdf-116e-4ec5-a528-bb2e6844f73f,0.5780257130190627,API,Organic Search,No,No,0.01195219123505976,0.047975352112676055,0.02727272727272727,Olark Chat Conversation,India,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Ringing,Not Sure,No,No,Select,Select,01.High,02.Medium,0.8181818181818182,0.4444444444444444,No,No,Modified,0
9b0f66a2-22da-41bb-815f-cac0d06b6ebe,0.5779641396975519,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
a803b92d-575a-4cec-8605-e317fa3be3b6,0.5777917343973202,Landing Page Submission,Direct Traffic,No,No,0.0199203187250996,0.04841549295774648,0.09090909090909091,Email Opened,India,Finance Management,Online Search,,,No,No,No,No,No,No,No,No,,,No,No,,Thane & Outskirts,,,,,No,No,Email Opened,0
8c9b809c-9911-4d4c-94f5-9082043c0fe7,0.5777671050687161,API,Olark Chat,No,No,0.0,0.0,0.0,Olark Chat Conversation,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
559625ff-3a83-42d4-86a2-63691caaf8df,0.5776193290970886,Lead Add Form,Reference,No,No,,0.27992957746478875,,,,Human Resource Management,Select,Housewife,Better Career Prospects,No,No,No,No,No,No,No,No,Closed by Horizzon,Low in Relevance,No,No,Potential Lead,Mumbai,,,,,No,No,Modified,1
5c928c05-2a1d-42b8-b96f-ccac67086482,0.5773114624895328,API,Google,No,No,0.00796812749003984,0.417693661971831,0.03636363636363636,SMS Sent,Sweden,Select,Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,,,No,No,Select,Select,,,,,No,No,SMS Sent,1
b1e02641-ca11-4dcf-99b5-498b3d16b4ed,0.5772375745037195,Landing Page Submission,Direct Traffic,No,No,0.00796812749003984,0.032570422535211266,0.03636363636363636,SMS Sent,India,"Banking, Investment And Insurance",Select,Unemployed,Better Career Prospects,No,No,No,No,No,No,No,No,Busy,Might be,No,No,Select,Other Cities,,,,,No,Yes,Modified,0
76f0e89b-18af-48b5-9fce-6635815b4010,0.5769297078961628,API,Olark Chat,No,No,0.0,0.0,0.0,Email Opened,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Email Opened,0
80f33bf2-a795-49d2-8be2-9d9c897ef54b,0.5768311905817445,API,Olark Chat,No,No,0.0,0.0,0.0,Email Link Clicked,,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Email Link Clicked,0
af2f4ab7-7f6b-435e-b7a8-877ec0356259,0.5767696172602337,API,Direct Traffic,No,No,0.00796812749003984,0.11751760563380281,0.01818181818181818,Converted to Lead,India,,,,,No,No,No,No,No,No,No,No,,,No,No,,,,,,,No,No,Modified,0
